Date,Tech_ETF,Semiconductor_ETF
2017-11-21,48.624351501464844,59.42023468017578
2017-11-22,48.306541442871094,59.30927276611328
2017-11-24,48.716461181640625,59.64216232299805
2017-11-27,47.96110534667969,59.64216232299805
2017-11-28,47.919647216796875,59.83633804321289
2017-11-29,45.888450622558594,58.5140380859375
2017-11-30,46.174015045166016,59.0318603515625
2017-12-01,45.77330780029297,58.72672653198242
2017-12-04,44.80146408081055,57.78354263305664
2017-12-05,44.80146408081055,57.80202865600586
2017-12-06,44.90279006958008,58.171897888183594
2017-12-07,45.34495544433594,58.53253936767578
2017-12-08,45.137691497802734,58.80994415283203
2017-12-11,45.414039611816406,59.31851577758789
2017-12-12,44.9672737121582,59.30001449584961
2017-12-13,44.99490737915039,59.31851577758789
2017-12-14,44.97648620605469,59.24454116821289
2017-12-15,45.71342468261719,59.92020034790039
2017-12-18,46.519744873046875,60.449249267578125
2017-12-19,46.49639129638672,60.07801055908203
2017-12-20,46.80004119873047,60.05944061279297
2017-12-21,46.30485534667969,59.93878936767578
2017-12-22,46.32353973388672,59.90165328979492
2017-12-26,45.80031967163086,59.5025634765625
2017-12-27,45.94981002807617,59.56753921508789
2017-12-28,46.11798858642578,59.66962814331055
2017-12-29,45.692867279052734,59.35405349731445
2018-01-02,46.88880157470703,60.08729553222656
2018-01-03,47.55216979980469,60.58846664428711
2018-01-04,47.79508590698242,60.89476776123047
2018-01-05,48.103416442871094,61.53517532348633
2018-01-08,48.43510437011719,61.767215728759766
2018-01-09,47.98195266723633,61.60942840576172
2018-01-10,47.34661865234375,61.395965576171875
2018-01-11,47.570858001708984,61.64653396606445
2018-01-12,47.813777923583984,62.008506774902344
2018-01-16,48.03334045410156,61.767215728759766
2018-01-17,49.46752166748047,62.69535446166992
2018-01-18,49.831905364990234,62.80670928955078
2018-01-19,49.87861633300781,62.9273681640625
2018-01-22,50.369140625,63.53993225097656
2018-01-23,50.6961555480957,63.81837463378906
2018-01-24,49.66840362548828,63.32646560668945
2018-01-25,48.86488723754883,63.21509552001953
2018-01-26,50.420528411865234,64.21747589111328
2018-01-29,50.32710266113281,63.63275146484375
2018-01-30,49.34138870239258,63.05731964111328
2018-01-31,49.75716018676758,63.53065872192383
2018-02-01,49.45351028442383,63.58634948730469
2018-02-02,48.07538986206055,61.70223617553711
2018-02-05,45.907772064208984,59.12201690673828
2018-02-06,47.59888458251953,60.820499420166016
2018-02-07,46.342220306396484,60.04087448120117
2018-02-08,44.4969482421875,57.55347442626953
2018-02-09,45.6601676940918,58.9642448425293
2018-02-12,46.62718963623047,60.02229690551758
2018-02-13,46.53376007080078,60.17081832885742
2018-02-14,47.52414321899414,61.275299072265625
2018-02-15,48.122108459472656,62.44473648071289
2018-02-16,48.01932907104492,62.3519172668457
2018-02-20,48.97233581542969,62.407630920410156
2018-02-21,48.43976974487305,62.008506774902344
2018-02-22,48.27626037597656,62.0827751159668
2018-02-23,49.360076904296875,63.38215255737305
2018-02-26,50.35512924194336,64.3752670288086
2018-02-27,50.16826248168945,63.72555923461914
2018-02-28,49.771175384521484,63.2707633972168
2018-03-01,48.97700500488281,62.22198486328125
2018-03-02,49.74314880371094,62.81600570678711
2018-03-05,50.31775665283203,63.4564094543457
2018-03-06,51.05586242675781,63.59563446044922
2018-03-07,51.275428771972656,63.948333740234375
2018-03-08,51.29878616333008,64.22675323486328
2018-03-09,52.28916549682617,65.44261169433594
2018-03-12,52.82172775268555,65.6468276977539
2018-03-13,52.083614349365234,64.89500427246094
2018-03-14,52.11164855957031,64.83932495117188
2018-03-15,52.06492614746094,64.87643432617188
2018-03-16,52.04624938964844,64.80943298339844
2018-03-19,51.200679779052734,63.52458190917969
2018-03-20,51.54637908935547,63.496646881103516
2018-03-21,51.65382766723633,63.11493682861328
2018-03-22,50.261695861816406,61.48562240600586
2018-03-23,48.631309509277344,59.84699630737305
2018-03-26,50.565345764160156,62.11873245239258
2018-03-27,48.82284164428711,60.12630081176758
2018-03-28,47.73903274536133,59.72596740722656
2018-03-29,48.715396881103516,60.90836715698242
2018-04-02,46.93084716796875,59.455963134765625
2018-04-03,47.79508590698242,60.042503356933594
2018-04-04,48.3790397644043,60.88043975830078
2018-04-05,47.84648132324219,61.131832122802734
2018-04-06,46.463687896728516,59.63284683227539
2018-04-09,46.78135681152344,60.09838104248047
2018-04-10,48.21086502075195,61.578731536865234
2018-04-11,48.18750762939453,61.215606689453125
2018-04-12,48.986351013183594,61.951141357421875
2018-04-13,48.52853012084961,61.74631118774414
2018-04-16,48.62663269042969,62.22114562988281
2018-04-17,49.51423263549805,63.37562942504883
2018-04-18,48.95364761352539,63.20803451538086
2018-04-19,46.77201461791992,62.50975799560547
2018-04-20,46.23477554321289,61.643890380859375
2018-04-23,45.636817932128906,61.420448303222656
2018-04-24,45.403236389160156,60.34975051879883
2018-04-25,45.17432403564453,60.359066009521484
2018-04-26,46.12266540527344,61.45768737792969
2018-04-27,45.82367706298828,61.34596252441406
2018-04-30,45.38922119140625,60.945621490478516
2018-05-01,46.11798858642578,61.70905303955078
2018-05-02,45.78630447387695,61.643890380859375
2018-05-03,45.8984260559082,61.78356170654297
2018-05-04,47.08967971801758,62.95663833618164
2018-05-07,47.34194564819336,63.39423370361328
2018-05-08,47.67363739013672,63.533878326416016
2018-05-09,48.35101318359375,64.31596374511719
2018-05-10,49.15452575683594,65.1539077758789
2018-05-11,48.77613067626953,65.06079864501953
2018-05-14,49.62636184692383,65.05147552490234
2018-05-15,49.0704345703125,64.4369888305664
2018-05-16,49.766510009765625,64.72561645507812
2018-05-17,49.43949890136719,64.39043426513672
2018-05-18,48.84153366088867,64.12043762207031
2018-05-21,49.542266845703125,64.6790771484375
2018-05-22,49.897308349609375,64.5859375
2018-05-23,49.953365325927734,65.06079864501953
2018-05-24,50.09818649291992,64.986328125
2018-05-25,50.59804916381836,64.93975830078125
2018-05-29,50.191619873046875,64.5859375
2018-05-30,50.495269775390625,65.06079864501953
2018-05-31,50.0748291015625,65.07941436767578
2018-06-01,51.16798400878906,66.18734741210938
2018-06-04,51.51835250854492,66.71803283691406
2018-06-05,51.80799102783203,66.9508056640625
2018-06-06,52.139678955078125,67.38838958740234
2018-06-07,51.723899841308594,66.8483657836914
2018-06-08,51.37353515625,66.73666381835938
2018-06-11,51.317474365234375,66.8111343383789
2018-06-12,51.47163772583008,67.13700103759766
2018-06-13,51.36418914794922,66.79254150390625
2018-06-14,51.443603515625,67.2673568725586
2018-06-15,51.52769470214844,67.0103988647461
2018-06-18,50.906375885009766,67.08515930175781
2018-06-19,50.29906463623047,66.73943328857422
2018-06-20,50.612060546875,66.87959289550781
2018-06-21,49.98139572143555,66.36571502685547
2018-06-22,49.79452896118164,66.15083312988281
2018-06-25,47.9959716796875,64.77735900878906
2018-06-26,48.43976974487305,65.0389633178711
2018-06-27,47.25318908691406,64.15135192871094
2018-06-28,47.72968673706055,64.93619537353516
2018-06-29,47.9632682800293,64.90815734863281
2018-07-02,47.98195266723633,65.48744201660156
2018-07-03,47.14107131958008,64.71194458007812
2018-07-05,48.411739349365234,65.62759399414062
2018-07-06,49.02839279174805,66.39373779296875
2018-07-09,49.39744567871094,66.89830017089844
2018-07-10,49.93000793457031,67.0571060180664
2018-07-11,48.55656814575195,66.7955093383789
2018-07-12,49.14518356323242,67.85132598876953
2018-07-13,49.04240798950195,67.77655029296875
2018-07-16,48.89291763305664,67.61775207519531
2018-07-17,49.53759765625,68.12226867675781
2018-07-18,50.04212951660156,68.0101547241211
2018-07-19,49.87861633300781,67.7672119140625
2018-07-20,49.827239990234375,67.78593444824219
2018-07-23,49.79452896118164,68.13160705566406
2018-07-24,49.173213958740234,68.50534057617188
2018-07-25,49.420806884765625,69.36493682861328
2018-07-26,50.14957046508789,68.29978942871094
2018-07-27,49.901981353759766,67.1318588256836
2018-07-30,49.56095504760742,66.0854263305664
2018-07-31,49.46752166748047,66.262939453125
2018-08-01,49.68241500854492,66.86093139648438
2018-08-02,50.18227767944336,67.7018051147461
2018-08-03,50.261695861816406,67.94474792480469
2018-08-06,50.527976989746094,68.30911254882812
2018-08-07,50.86900329589844,68.57073211669922
2018-08-08,51.027835845947266,68.75761413574219
2018-08-09,50.53264236450195,68.78564453125
2018-08-10,49.3460578918457,68.23438262939453
2018-08-13,49.402122497558594,68.14094543457031
2018-08-14,49.28532791137695,68.56139373779297
2018-08-15,48.467803955078125,67.94474792480469
2018-08-16,48.3930549621582,68.24372100830078
2018-08-17,48.03801345825195,68.34650421142578
2018-08-20,47.972618103027344,68.24372100830078
2018-08-21,48.962989807128906,68.35585021972656
2018-08-22,49.14518356323242,68.56139373779297
2018-08-23,49.205909729003906,68.71089172363281
2018-08-24,49.95804214477539,69.40228271484375
2018-08-27,50.738197326660156,70.03765869140625
2018-08-28,50.92972946166992,70.15911102294922
2018-08-29,51.21937561035156,70.79444885253906
2018-08-30,50.672794342041016,70.57955932617188
2018-08-31,50.89236068725586,70.63562774658203
2018-09-04,51.26141357421875,70.36466217041016
2018-09-05,50.98112106323242,69.48638153076172
2018-09-06,49.659061431884766,68.98184204101562
2018-09-07,49.43949890136719,68.74828338623047
2018-09-10,49.92066955566406,68.96317291259766
2018-09-11,49.294673919677734,69.55180358886719
2018-09-12,48.72941207885742,69.26214599609375
2018-09-13,49.327369689941406,70.07504272460938
2018-09-14,49.836585998535156,70.01895904541016
2018-09-17,49.16387176513672,69.14070892333984
2018-09-18,49.53759765625,69.5798110961914
2018-09-19,49.64970779418945,69.40228271484375
2018-09-20,50.28972244262695,70.22453308105469
2018-09-21,50.03746032714844,69.94699096679688
2018-09-24,50.39249801635742,70.29386901855469
2018-09-25,49.58898162841797,70.20950317382812
2018-09-26,49.14986038208008,69.94699096679688
2018-09-27,49.458187103271484,70.35953521728516
2018-09-28,49.7291374206543,70.62202453613281
2018-10-01,49.85993576049805,70.95953369140625
2018-10-02,49.82256317138672,70.96888732910156
2018-10-03,50.014095306396484,71.18452453613281
2018-10-04,48.88824462890625,69.90013885498047
2018-10-05,47.77640151977539,69.01889038085938
2018-10-08,47.21581268310547,68.24076843261719
2018-10-09,47.12705993652344,68.48452758789062
2018-10-10,44.98746109008789,65.1657485961914
2018-10-11,44.59037399291992,64.34077453613281
2018-10-12,45.47330856323242,66.40327453613281
2018-10-15,44.978118896484375,65.31578063964844
2018-10-16,46.50106430053711,67.28451538085938
2018-10-17,46.272151947021484,66.97512817382812
2018-10-18,45.06687927246094,65.66264343261719
2018-10-19,44.41752624511719,65.63451385498047
2018-10-22,44.65577697753906,66.17826080322266
2018-10-23,44.4782600402832,65.92514038085938
2018-10-24,41.493106842041016,62.972007751464844
2018-10-25,42.66568374633789,65.13764190673828
2018-10-26,41.894866943359375,63.834503173828125
2018-10-29,41.413692474365234,62.756378173828125
2018-10-30,43.17488098144531,63.459510803222656
2018-10-31,43.660728454589844,64.9688720703125
2018-11-01,45.76762008666992,65.72825622558594
2018-11-02,45.038848876953125,64.44387817382812
2018-11-05,44.62307357788086,64.37825012207031
2018-11-06,45.085567474365234,64.7813949584961
2018-11-07,45.64148712158203,66.68448638916016
2018-11-08,45.4312629699707,66.62825775146484
2018-11-09,44.60906219482422,65.47515106201172
2018-11-12,42.65633773803711,63.16887283325195
2018-11-13,43.207584381103516,63.243865966796875
2018-11-14,43.43182373046875,62.48448944091797
2018-11-15,44.80527114868164,64.05013275146484
2018-11-16,44.043800354003906,63.94700241088867
2018-11-19,42.39005661010742,61.50950241088867
2018-11-20,42.352684020996094,60.1876106262207
2018-11-21,42.539546966552734,60.62823486328125
2018-11-23,42.47881317138672,60.075130462646484
2018-11-26,43.324378967285156,61.43450164794922
2018-11-27,43.3897819519043,61.55636215209961
2018-11-28,44.53899383544922,63.712623596191406
2018-11-29,44.11854934692383,63.093868255615234
2018-11-30,45.19768142700195,63.69387435913086
2018-12-03,45.991851806640625,65.10014343261719
2018-12-04,43.730804443359375,62.63449478149414
2018-12-06,43.47386169433594,62.775123596191406
2018-12-07,41.82478713989258,60.562625885009766
2018-12-10,42.310638427734375,61.39700698852539
2018-12-11,42.52085876464844,61.472007751464844
2018-12-12,43.16553497314453,61.95012283325195
2018-12-13,43.020721435546875,62.05327224731445
2018-12-14,42.352684020996094,60.53449249267578
2018-12-17,41.950931549072266,59.25012969970703
2018-12-18,42.4554557800293,59.718868255615234
2018-12-19,40.61485290527344,58.537620544433594
2018-12-20,40.29013442993164,57.48761749267578
2018-12-21,39.59497833251953,55.740997314453125
2018-12-24,38.54749298095703,54.253318786621094
2018-12-26,40.71388626098633,57.52997970581055
2018-12-27,41.07098388671875,57.944271087646484
2018-12-28,41.351898193359375,57.81244659423828
2018-12-31,41.5566291809082,58.35857009887695
2019-01-02,41.861351013183594,58.396236419677734
2019-01-03,39.34739303588867,55.44910430908203
2019-01-04,41.18049240112305,57.906612396240234
2019-01-07,41.97563171386719,58.42447280883789
2019-01-08,41.73280334472656,58.91408920288086
2019-01-09,42.79933166503906,59.676780700683594
2019-01-10,43.24213790893555,59.9404182434082
2019-01-11,43.59922790527344,59.827423095703125
2019-01-14,42.851707458496094,59.27189254760742
2019-01-15,42.96597671508789,60.166385650634766
2019-01-16,42.62792205810547,60.222869873046875
2019-01-17,43.156429290771484,60.608917236328125
2019-01-18,44.222965240478516,61.53166198730469
2019-01-22,42.942176818847656,60.495941162109375
2019-01-23,42.7707633972168,60.70307922363281
2019-01-24,45.289493560791016,61.211524963378906
2019-01-25,46.13224411010742,62.077781677246094
2019-01-28,45.27044677734375,61.24917984008789
2019-01-29,44.6705207824707,60.590091705322266
2019-01-30,46.022735595703125,62.47323989868164
2019-01-31,45.989402770996094,62.40734100341797
2019-02-01,46.575050354003906,62.774532318115234
2019-02-04,46.803585052490234,63.782012939453125
2019-02-05,47.065460205078125,64.3187026977539
2019-02-06,48.23198699951172,64.53526306152344
2019-02-07,47.19401550292969,63.65019607543945
2019-02-08,47.065460205078125,64.01739501953125
2019-02-11,47.27019500732422,63.98915481567383
2019-02-12,48.32244110107422,64.83657836914062
2019-02-13,48.43671798706055,64.92131042480469
2019-02-14,48.579551696777344,65.03430938720703
2019-02-15,48.827144622802734,65.55217742919922
2019-02-19,48.77000427246094,65.57099914550781
2019-02-20,49.21281051635742,65.6463394165039
2019-02-21,48.9080810546875,65.6745834350586
2019-02-22,49.60323715209961,66.5125961303711
2019-02-25,50.0555534362793,66.83271026611328
2019-02-26,49.73178482055664,66.97393798828125
2019-02-27,49.222328186035156,66.90802764892578
2019-02-28,49.198524475097656,66.71971893310547
2019-03-01,49.65084457397461,67.17167663574219
2019-03-04,49.67465591430664,66.91744232177734
2019-03-05,49.441349029541016,66.71971893310547
2019-03-06,48.608116149902344,66.371337890625
2019-03-07,48.079620361328125,65.7405014038086
2019-03-08,48.06533432006836,65.73106384277344
2019-03-11,49.089012145996094,67.14342498779297
2019-03-12,49.33183670043945,67.53889465332031
2019-03-13,49.53181076049805,67.98141479492188
2019-03-14,49.25565719604492,68.12265014648438
2019-03-15,50.57453536987305,68.94731140136719
2019-03-18,50.43646240234375,69.2401351928711
2019-03-19,51.017337799072266,69.38182830810547
2019-03-20,50.57930374145508,69.19290924072266
2019-03-21,52.321929931640625,70.93099212646484
2019-03-22,50.82688522338867,69.25904846191406
2019-03-25,50.184104919433594,68.95674133300781
2019-03-26,50.65071487426758,69.3345947265625
2019-03-27,49.9127197265625,68.9378662109375
2019-03-28,49.8174934387207,69.22124481201172
2019-03-29,50.62691116333008,69.90138244628906
2019-04-01,51.874366760253906,70.85543060302734
2019-04-02,51.9172248840332,71.10102844238281
2019-04-03,53.1265983581543,71.67724609375
2019-04-04,53.18373489379883,71.37496185302734
2019-04-05,53.583683013916016,71.71501922607422
2019-04-08,53.69318771362305,71.98895263671875
2019-04-09,53.10755157470703,71.64891052246094
2019-04-10,53.536075592041016,72.14954376220703
2019-04-11,53.48368835449219,72.0550537109375
2019-04-12,54.23598098754883,72.55570220947266
2019-04-15,53.845550537109375,72.5273666381836
2019-04-16,55.159664154052734,72.89578247070312
2019-04-17,55.973854064941406,73.30196380615234
2019-04-18,56.0547981262207,73.5097885131836
2019-04-22,56.011940002441406,73.67982482910156
2019-04-23,56.46426773071289,74.48275756835938
2019-04-24,56.94515609741211,74.51107788085938
2019-04-25,55.82149124145508,74.49219512939453
2019-04-26,55.140625,74.20880126953125
2019-04-29,54.850181579589844,74.22769165039062
2019-04-30,55.350120544433594,74.35047912597656
2019-05-01,54.92636489868164,74.16157531738281
2019-05-02,55.44534683227539,73.77428436279297
2019-05-03,55.940521240234375,74.47328186035156
2019-05-06,55.0453987121582,73.89708709716797
2019-05-07,53.78841781616211,72.31014251708984
2019-05-08,53.402748107910156,72.22510528564453
2019-05-09,52.65046691894531,71.73391723632812
2019-05-10,52.59333038330078,71.96063995361328
2019-05-13,50.15554428100586,69.24957275390625
2019-05-14,51.44108963012695,70.36422729492188
2019-05-15,51.9172248840332,71.12936401367188
2019-05-16,51.18398666381836,71.78113555908203
2019-05-17,50.19839859008789,71.20494079589844
2019-05-20,48.203407287597656,69.96748352050781
2019-05-21,49.30326843261719,70.82707977294922
2019-05-22,48.43671798706055,70.45869445800781
2019-05-23,47.632049560546875,69.22124481201172
2019-05-24,47.341609954833984,69.2401351928711
2019-05-28,46.9226188659668,69.04176330566406
2019-05-29,47.07973861694336,68.63557434082031
2019-05-30,47.44160079956055,69.06065368652344
2019-05-31,46.77025604248047,67.90821838378906
2019-06-03,46.71788787841797,66.71800994873047
2019-06-04,48.631927490234375,68.94731140136719
2019-06-05,48.26054382324219,69.8447036743164
2019-06-06,48.92713165283203,70.65706634521484
2019-06-07,49.56037902832031,71.9700698852539
2019-06-10,50.79832077026367,72.70685577392578
2019-06-11,50.984012603759766,72.70685577392578
2019-06-12,49.87938690185547,72.30067443847656
2019-06-13,50.126976013183594,72.51795196533203
2019-06-14,48.879512786865234,71.88504791259766
2019-06-17,48.579551696777344,71.94171905517578
2019-06-18,50.55548858642578,73.24529266357422
2019-06-19,50.674522399902344,73.5097885131836
2019-06-20,51.26016616821289,74.58663940429688
2019-06-21,51.017337799072266,74.23401641845703
2019-06-24,51.1125602722168,74.37620544433594
2019-06-25,50.22696304321289,73.01116180419922
2019-06-26,51.71249008178711,73.79795837402344
2019-06-27,52.40763854980469,73.987548828125
2019-06-28,52.46001434326172,73.97805786132812
2019-07-01,53.94078063964844,75.15351867675781
2019-07-02,53.30752182006836,75.35260772705078
2019-07-03,53.11231231689453,75.93082427978516
2019-07-05,52.721885681152344,75.78863525390625
2019-07-08,52.37907409667969,75.21038818359375
2019-07-09,52.74569320678711,75.47581481933594
2019-07-10,53.26942825317383,76.07302856445312
2019-07-11,53.41703414916992,76.35741424560547
2019-07-12,54.397865295410156,76.91671752929688
2019-07-15,54.835899353027344,77.17266845703125
2019-07-16,54.269309997558594,76.45220947265625
2019-07-17,54.46451950073242,76.25314331054688
2019-07-18,55.44534683227539,76.82191467285156
2019-07-19,55.450103759765625,76.4901351928711
2019-07-22,56.55949401855469,77.3717269897461
2019-07-23,57.187984466552734,77.79829406738281
2019-07-24,58.71160125732422,78.44290924072266
2019-07-25,57.64983367919922,78.12059783935547
2019-07-26,57.53080368041992,78.2912368774414
2019-07-29,57.726009368896484,78.24382019042969
2019-07-30,57.46889877319336,77.74141693115234
2019-07-31,55.75006866455078,76.56597137451172
2019-08-01,54.626407623291016,76.17731475830078
2019-08-02,53.88364028930664,74.93547821044922
2019-08-05,51.56013107299805,71.8072509765625
2019-08-06,52.37907409667969,73.00166320800781
2019-08-07,52.66474914550781,73.45669555664062
2019-08-08,54.01219940185547,75.25779724121094
2019-08-09,53.07898712158203,74.40462493896484
2019-08-12,52.450496673583984,73.42823791503906
2019-08-13,53.9550666809082,75.26726531982422
2019-08-14,52.217185974121094,72.95429229736328
2019-08-15,52.160057067871094,72.82154846191406
2019-08-16,53.43608093261719,74.20555877685547
2019-08-19,54.31692123413086,75.33363342285156
2019-08-20,54.0074348449707,74.9544448852539
2019-08-21,54.55974578857422,75.83604431152344
2019-08-22,54.48833084106445,75.65592193603516
2019-08-23,52.23146438598633,73.15335083007812
2019-08-26,52.769500732421875,74.16764831542969
2019-08-27,52.64570236206055,74.05390930175781
2019-08-28,52.98375701904297,74.1202621459961
2019-08-29,54.13123321533203,75.40947723388672
2019-08-30,54.47880172729492,75.39051818847656
2019-09-03,53.61701202392578,74.47100067138672
2019-09-04,55.19776153564453,75.74126434326172
2019-09-05,56.87373733520508,77.32432556152344
2019-09-06,56.921348571777344,77.25796508789062
2019-09-09,57.14037322998047,76.67971801757812
2019-09-10,57.254642486572266,76.29106140136719
2019-09-11,57.983116149902344,77.08734130859375
2019-09-12,58.073585510253906,77.50443267822266
2019-09-13,58.045021057128906,76.93566131591797
2019-09-16,57.65459060668945,76.74607849121094
2019-09-17,57.88789367675781,77.05890655517578
2019-09-18,57.94979476928711,77.04942321777344
2019-09-19,57.716487884521484,77.22003173828125
2019-09-20,56.63566970825195,76.31954956054688
2019-09-23,57.1213264465332,76.55728149414062
2019-09-24,56.27381896972656,75.8155746459961
2019-09-25,57.235595703125,76.71891784667969
2019-09-26,57.43557357788086,76.80451202392578
2019-09-27,56.0738410949707,75.77754211425781
2019-09-30,56.72137451171875,76.57630920410156
2019-10-01,56.33571243286133,75.86311340332031
2019-10-02,55.416778564453125,74.436767578125
2019-10-03,56.26905822753906,75.3496322631836
2019-10-04,57.25940704345703,76.59529876708984
2019-10-07,56.973731994628906,76.27201080322266
2019-10-08,55.47867965698242,74.87416076660156
2019-10-09,56.45474624633789,75.98674774169922
2019-10-10,56.992767333984375,76.50971984863281
2019-10-11,58.292606353759766,77.56523132324219
2019-10-14,58.3783073425293,77.5176773071289
2019-10-15,59.540069580078125,78.37348175048828
2019-10-16,58.67351531982422,77.83148193359375
2019-10-17,58.71160125732422,77.6793441772461
2019-10-18,58.1354866027832,76.93765258789062
2019-10-21,59.22582244873047,77.76492309570312
2019-10-22,58.778255462646484,76.71891784667969
2019-10-23,57.754581451416016,76.78547668457031
2019-10-24,59.282955169677734,77.90756225585938
2019-10-25,60.48280715942383,78.84896087646484
2019-10-28,61.40174102783203,79.84739685058594
2019-10-29,60.98274612426758,79.12471771240234
2019-10-30,61.049400329589844,79.60967254638672
2019-10-31,60.70182800292969,79.56211853027344
2019-11-01,61.954044342041016,80.51302337646484
2019-11-04,63.27293014526367,80.93142700195312
2019-11-05,63.30625915527344,80.83634948730469
2019-11-06,62.920597076416016,80.79829406738281
2019-11-07,63.291969299316406,81.4354019165039
2019-11-08,63.4252815246582,81.891845703125
2019-11-11,63.168174743652344,81.92988586425781
2019-11-12,63.30149841308594,82.20562744140625
2019-11-13,63.41100311279297,82.38628387451172
2019-11-14,63.296730041503906,82.29122924804688
2019-11-15,63.93950271606445,82.95686340332031
2019-11-18,63.97760009765625,83.20410919189453
2019-11-19,63.758575439453125,83.36572265625
2019-11-20,63.134849548339844,82.86177825927734
2019-11-21,62.4444580078125,82.44337463378906
2019-11-22,62.3349494934082,82.33877563476562
2019-11-25,63.77286911010742,83.53691864013672
2019-11-26,63.5681266784668,83.61297607421875
2019-11-27,63.996646881103516,84.07894134521484
2019-11-29,63.28245544433594,83.8316879272461
2019-12-02,62.458736419677734,82.63356018066406
2019-12-03,61.5826530456543,81.90135192871094
2019-12-04,62.48731231689453,82.23417663574219
2019-12-05,62.86345291137695,82.53845977783203
2019-12-06,63.796669006347656,83.45133972167969
2019-12-09,63.36814880371094,83.013916015625
2019-12-10,63.620506286621094,83.08047485351562
2019-12-11,64.98223114013672,83.64151763916016
2019-12-12,66.84866333007812,84.53535461425781
2019-12-13,66.591552734375,85.09637451171875
2019-12-16,67.13434600830078,85.85713958740234
2019-12-17,67.51524353027344,85.65742492675781
2019-12-18,67.28194427490234,85.64789581298828
2019-12-19,67.67237091064453,86.26598358154297
2019-12-20,68.32466888427734,86.766845703125
2019-12-23,68.66392517089844,87.01488494873047
2019-12-24,68.80406951904297,87.04351806640625
2019-12-26,68.98771667480469,87.69223022460938
2019-12-27,68.75090789794922,87.68270874023438
2019-12-30,68.25314331054688,87.17707061767578
2019-12-31,68.34013366699219,87.45374298095703
2020-01-02,69.92044067382812,89.09464263916016
2020-01-03,68.77507781982422,88.09294128417969
2020-01-06,68.04049682617188,88.30281829833984
2020-01-07,69.17619323730469,88.2646484375
2020-01-08,69.29218292236328,89.2091064453125
2020-01-09,69.68846893310547,90.22037506103516
2020-01-10,69.1085433959961,90.01045989990234
2020-01-13,70.0750961303711,91.13619995117188
2020-01-14,70.22007751464844,90.7069091796875
2020-01-15,69.18103790283203,90.81185913085938
2020-01-16,70.29740905761719,92.0329818725586
2020-01-17,70.58736419677734,92.653076171875
2020-01-21,70.6453628540039,92.61492919921875
2020-01-22,71.22529602050781,92.94882202148438
2020-01-23,71.66991424560547,93.38765716552734
2020-01-24,71.35575866699219,92.94882202148438
2020-01-27,68.48027038574219,90.73553466796875
2020-01-28,70.19591522216797,92.47183227539062
2020-01-29,69.12786865234375,92.71031188964844
2020-01-30,68.96839141845703,93.51166534423828
2020-01-31,66.48434448242188,90.94538879394531
2020-02-03,67.39291381835938,92.1474380493164
2020-02-04,69.56282043457031,94.56108093261719
2020-02-05,70.94498443603516,95.1144027709961
2020-02-06,70.9933090209961,95.98255920410156
2020-02-07,69.36951446533203,95.10486602783203
2020-02-10,70.46171569824219,96.3927993774414
2020-02-11,71.9502182006836,96.06842041015625
2020-02-12,72.96508026123047,97.10828399658203
2020-02-13,73.1390609741211,96.85069274902344
2020-02-14,72.82493591308594,97.27044677734375
2020-02-18,71.73272705078125,96.90792846679688
2020-02-19,73.57884979248047,98.06230163574219
2020-02-20,72.41899108886719,97.04151916503906
2020-02-21,70.29256439208984,94.86636352539062
2020-02-24,67.10777282714844,90.94538879394531
2020-02-25,65.17466735839844,88.03569030761719
2020-02-26,65.56611633300781,88.43638610839844
2020-02-27,62.54564666748047,83.66632843017578
2020-02-28,63.77799987792969,84.3055191040039
2020-03-02,65.986572265625,89.18048095703125
2020-03-03,63.82149124145508,85.79379272460938
2020-03-04,67.0932846069336,89.47623443603516
2020-03-05,64.98619079589844,86.65237426757812
2020-03-06,63.73451232910156,84.8206787109375
2020-03-09,58.43296813964844,78.38115692138672
2020-03-10,62.03337097167969,83.60908508300781
2020-03-11,58.68426513671875,79.65950775146484
2020-03-12,52.48866271972656,71.88436126708984
2020-03-13,57.57756423950195,80.31777954101562
2020-03-16,49.27970504760742,69.2226791381836
2020-03-17,53.27157211303711,73.93547821044922
2020-03-18,48.84475326538086,71.14978790283203
2020-03-19,49.70981979370117,71.40736389160156
2020-03-20,48.83992004394531,68.1351318359375
2020-03-23,50.65221405029297,67.51274108886719
2020-03-24,55.881263732910156,74.42703247070312
2020-03-25,55.4608154296875,74.3311538696289
2020-03-26,58.82441711425781,78.93425750732422
2020-03-27,55.571964263916016,75.3668441772461
2020-03-30,57.75154113769531,78.54108428955078
2020-03-31,56.61100769042969,77.0738525390625
2020-04-01,53.80317687988281,73.40091705322266
2020-04-02,55.25300216674805,75.11752319335938
2020-04-03,54.14630126953125,73.95714569091797
2020-04-06,59.53000259399414,80.26725769042969
2020-04-07,59.34635543823242,79.54803466796875
2020-04-08,61.31329345703125,81.68657684326172
2020-04-09,59.863460540771484,81.70573425292969
2020-04-13,60.64636993408203,81.8879623413086
2020-04-14,63.2995491027832,85.3211441040039
2020-04-15,61.593589782714844,83.460693359375
2020-04-16,63.22707748413086,84.47721862792969
2020-04-17,63.84566116333008,85.59925079345703
2020-04-20,62.49248123168945,84.2278823852539
2020-04-21,59.69431686401367,80.69883728027344
2020-04-22,63.06758117675781,83.80594635009766
2020-04-23,62.48765182495117,83.23055267333984
2020-04-24,63.74900436401367,84.99507141113281
